date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:52:30	11259/11259	---M--	200	added ('OK')	image/png	etag:%22e3853928c8e72dabab3a80a14a012ec4%22	http://product.hstatic.net/200000584705/product/maeve-by-hipvan--maeve-dining-ta__1__01f67cc6e6ae4964a296639f966feb57_3da2d89c1ea74e8b91eccd92df71c367_medium.png	C:/project/funis/product.hstatic.net/200000584705/product/maeve-by-hipvan--maeve-dining-ta__1__01f67cc6e6ae4964a296639f966feb57_3da2d89c1ea74e8b91eccd92df71c367_medium.png	(from https://f1genz-furniture-2.myharavan.com/products/ban-an-maeve-cao-cap-tu-f1genz)
23:52:32	6708/6708	---M--	200	added ('OK')	image/png	etag:%222123f0d7ea8436c0bda2ffb7318fcbe8%22	http://product.hstatic.net/200000584705/product/maeve-by-hipvan--maeve-dining-ta__2__ce3a064301ab4dcead63b6a32723a7f5_3c36c74e2d694ecd8e5fa8af7f905011_compact.png	C:/project/funis/product.hstatic.net/200000584705/product/maeve-by-hipvan--maeve-dining-ta__2__ce3a064301ab4dcead63b6a32723a7f5_3c36c74e2d694ecd8e5fa8af7f905011_compact.png	(from https://f1genz-furniture-2.myharavan.com/products/ban-an-maeve-cao-cap-tu-f1genz)
23:52:35	12641/12641	---M--	200	added ('OK')	image/png	etag:%22ac365194dd12c86f8a8ff642fdd22f87%22	http://product.hstatic.net/200000584705/product/maeve-by-hipvan--maeve-dining-ta__2__ce3a064301ab4dcead63b6a32723a7f5_3c36c74e2d694ecd8e5fa8af7f905011_medium.png	C:/project/funis/product.hstatic.net/200000584705/product/maeve-by-hipvan--maeve-dining-ta__2__ce3a064301ab4dcead63b6a32723a7f5_3c36c74e2d694ecd8e5fa8af7f905011_medium.png	(from https://f1genz-furniture-2.myharavan.com/products/ban-an-maeve-cao-cap-tu-f1genz)
23:52:37	8176/8176	---M--	200	added ('OK')	image/png	etag:%229c7fa73fa853700973c8d826f2761d37%22	http://product.hstatic.net/200000584705/product/maeve-by-hipvan--maeve-dining-ta__3__6739baa0d90e4f3db56eec522b435869_0c4f666927534955991a8e99dd77bba0_compact.png	C:/project/funis/product.hstatic.net/200000584705/product/maeve-by-hipvan--maeve-dining-ta__3__6739baa0d90e4f3db56eec522b435869_0c4f666927534955991a8e99dd77bba0_compact.png	(from https://f1genz-furniture-2.myharavan.com/products/ban-an-maeve-cao-cap-tu-f1genz)
23:52:38	300925/300925	---M--	200	added ('OK')	image/png	etag:%22e4fa1978489cbfa68d063a42bccce9d2%22	http://product.hstatic.net/200000584705/product/maeve-by-hipvan--maeve-dining-ta__4__3af961a1466548c6b6b8d67182eb35aa_8bb284e0da06405fae6ee482c3575533_master.png	C:/project/funis/product.hstatic.net/200000584705/product/maeve-by-hipvan--maeve-dining-ta__4__3af961a1466548c6b6b8d67182eb35aa_8bb284e0da06405fae6ee482c3575533_master.png	(from https://f1genz-furniture-2.myharavan.com/products/ban-an-maeve-cao-cap-tu-f1genz)
23:52:40	4899/4899	---M--	200	added ('OK')	image/png	etag:%223b268a37766fb04659e88ccca2d5c8aa%22	http://product.hstatic.net/200000584705/product/maeve-by-hipvan--maeve-dining-ta__4__3af961a1466548c6b6b8d67182eb35aa_8bb284e0da06405fae6ee482c3575533_compact.png	C:/project/funis/product.hstatic.net/200000584705/product/maeve-by-hipvan--maeve-dining-ta__4__3af961a1466548c6b6b8d67182eb35aa_8bb284e0da06405fae6ee482c3575533_compact.png	(from https://f1genz-furniture-2.myharavan.com/products/ban-an-maeve-cao-cap-tu-f1genz)
23:52:40	15304/15304	---M--	200	added ('OK')	image/png	etag:%2259105f82e3b040c439d618f8d49e6499%22	http://product.hstatic.net/200000584705/product/maeve-by-hipvan--maeve-dining-ta__3__6739baa0d90e4f3db56eec522b435869_0c4f666927534955991a8e99dd77bba0_medium.png	C:/project/funis/product.hstatic.net/200000584705/product/maeve-by-hipvan--maeve-dining-ta__3__6739baa0d90e4f3db56eec522b435869_0c4f666927534955991a8e99dd77bba0_medium.png	(from https://f1genz-furniture-2.myharavan.com/products/ban-an-maeve-cao-cap-tu-f1genz)
23:52:42	9510/9510	---M--	200	added ('OK')	image/png	etag:%223651516546cc0548ee4b706dfd481068%22	http://product.hstatic.net/200000584705/product/maeve-by-hipvan--maeve-dining-ta__4__3af961a1466548c6b6b8d67182eb35aa_8bb284e0da06405fae6ee482c3575533_medium.png	C:/project/funis/product.hstatic.net/200000584705/product/maeve-by-hipvan--maeve-dining-ta__4__3af961a1466548c6b6b8d67182eb35aa_8bb284e0da06405fae6ee482c3575533_medium.png	(from https://f1genz-furniture-2.myharavan.com/products/ban-an-maeve-cao-cap-tu-f1genz)
23:52:42	7029/7029	---M--	200	added ('OK')	image/png	etag:%22c221dea195de89d91b645a0f6335e4a9%22	http://product.hstatic.net/200000584705/product/maeve-by-hipvan--maeve-dining-ta_918f9aac69154db7b2acfcf40a5911a4_eb7783b268e24a7784778f38ce4cdb6c_compact.png	C:/project/funis/product.hstatic.net/200000584705/product/maeve-by-hipvan--maeve-dining-ta_918f9aac69154db7b2acfcf40a5911a4_eb7783b268e24a7784778f38ce4cdb6c_compact.png	(from https://f1genz-furniture-2.myharavan.com/products/ban-an-maeve-cao-cap-tu-f1genz)
23:52:44	12792/12792	---M--	200	added ('OK')	image/png	etag:%22f92a1f3749ed0a4bb2f46e80cd5a1d7d%22	http://product.hstatic.net/200000584705/product/maeve-by-hipvan--maeve-dining-ta_918f9aac69154db7b2acfcf40a5911a4_eb7783b268e24a7784778f38ce4cdb6c_medium.png	C:/project/funis/product.hstatic.net/200000584705/product/maeve-by-hipvan--maeve-dining-ta_918f9aac69154db7b2acfcf40a5911a4_eb7783b268e24a7784778f38ce4cdb6c_medium.png	(from https://f1genz-furniture-2.myharavan.com/products/ban-an-maeve-cao-cap-tu-f1genz)
23:52:48	270253/270253	---M--	200	added ('OK')	image/png	etag:%226d8a31caeb47910e0c56d0701ea7857f%22	http://product.hstatic.net/200000584705/product/maeve-by-hipvan--maeve-dining-ta_918f9aac69154db7b2acfcf40a5911a4_eb7783b268e24a7784778f38ce4cdb6c_master.png	C:/project/funis/product.hstatic.net/200000584705/product/maeve-by-hipvan--maeve-dining-ta_918f9aac69154db7b2acfcf40a5911a4_eb7783b268e24a7784778f38ce4cdb6c_master.png	(from https://f1genz-furniture-2.myharavan.com/products/ban-an-maeve-cao-cap-tu-f1genz)
23:52:50	528320/528320	---M--	200	added ('OK')	image/png	etag:%222e46a118027dbebedadf98f3675664e7%22	http://product.hstatic.net/200000584705/product/maeve-by-hipvan--maeve-dining-ta__3__6739baa0d90e4f3db56eec522b435869_0c4f666927534955991a8e99dd77bba0_master.png	C:/project/funis/product.hstatic.net/200000584705/product/maeve-by-hipvan--maeve-dining-ta__3__6739baa0d90e4f3db56eec522b435869_0c4f666927534955991a8e99dd77bba0_master.png	(from https://f1genz-furniture-2.myharavan.com/products/ban-an-maeve-cao-cap-tu-f1genz)
23:52:50	382023/382023	---M--	200	added ('OK')	image/png	etag:%22e3496d93d1f85d312682fa23a5a75d34%22	https://product.hstatic.net/200000584705/product/4_c9600dc65c9d49619878a14b5f4c081b_799bc5d43dec4c398c28e16f963844cd.png	C:/project/funis/product.hstatic.net/200000584705/product/4_c9600dc65c9d49619878a14b5f4c081b_799bc5d43dec4c398c28e16f963844cd.png	(from https://f1genz-furniture-2.myharavan.com/products/ban-an-mo-rong-f1genz-cao-cap)
23:52:50	356370/356370	---M--	200	added ('OK')	image/png	etag:%227be3b15c17d4fe3de83f0915f755941a%22	https://product.hstatic.net/200000584705/product/3_fc306b22eafb41ea8a88ffba452d411e_8bc290410ab6433a903bb417eaad4bf7.png	C:/project/funis/product.hstatic.net/200000584705/product/3_fc306b22eafb41ea8a88ffba452d411e_8bc290410ab6433a903bb417eaad4bf7.png	(from https://f1genz-furniture-2.myharavan.com/products/ban-an-mo-rong-f1genz-cao-cap)
23:52:50	348500/348500	---M--	200	added ('OK')	image/png	etag:%2266a94b19a03efe926fd977892d662ecf%22	https://product.hstatic.net/200000584705/product/2_438a3ce0b12d44c797158e19ae18cd4c_3244287312d44f598d486f0d4d3663bd.png	C:/project/funis/product.hstatic.net/200000584705/product/2_438a3ce0b12d44c797158e19ae18cd4c_3244287312d44f598d486f0d4d3663bd.png	(from https://f1genz-furniture-2.myharavan.com/products/ban-an-mo-rong-f1genz-cao-cap)
23:52:51	436870/436870	---M--	200	added ('OK')	image/png	etag:%22bba78e0544bf33b74026f25998ebe254%22	https://product.hstatic.net/200000584705/product/5_6eafb30e5a3b414d9776b9e3e2b749ef_e44b06e66d08486d9846ba84039fac4c.png	C:/project/funis/product.hstatic.net/200000584705/product/5_6eafb30e5a3b414d9776b9e3e2b749ef_e44b06e66d08486d9846ba84039fac4c.png	(from https://f1genz-furniture-2.myharavan.com/products/ban-an-mo-rong-f1genz-cao-cap)
23:52:52	350009/350009	---M--	200	added ('OK')	image/png	etag:%220bed596b564a670ab5691b9741e9eaf7%22	https://product.hstatic.net/200000584705/product/7_2a0a33f2f3d444858d823c6b9013a5ec_7475e516a34748d2a703fb3cd6625c58.png	C:/project/funis/product.hstatic.net/200000584705/product/7_2a0a33f2f3d444858d823c6b9013a5ec_7475e516a34748d2a703fb3cd6625c58.png	(from https://f1genz-furniture-2.myharavan.com/products/ban-an-mo-rong-f1genz-cao-cap)
23:52:53	308059/308059	---M--	200	added ('OK')	image/png	etag:%227eba8a5a6411feea4a1894fa6d06eb23%22	https://product.hstatic.net/200000584705/product/10_074ffe1366de4f119f621aacdb38e030_dd577701517b449b987a5d3f3a09f2ea.png	C:/project/funis/product.hstatic.net/200000584705/product/10_074ffe1366de4f119f621aacdb38e030_dd577701517b449b987a5d3f3a09f2ea.png	(from https://f1genz-furniture-2.myharavan.com/products/ban-an-mo-rong-f1genz-cao-cap)
23:52:53	293059/293059	---M--	200	added ('OK')	image/png	etag:%22f1365cc55d33e85ea964f91739957783%22	https://product.hstatic.net/200000584705/product/11_cecdec7b3a9c425bb0f5bc08fefabf46_3124716221e64ba69c2d680579d0d121.png	C:/project/funis/product.hstatic.net/200000584705/product/11_cecdec7b3a9c425bb0f5bc08fefabf46_3124716221e64ba69c2d680579d0d121.png	(from https://f1genz-furniture-2.myharavan.com/products/ban-an-mo-rong-f1genz-cao-cap)
23:52:53	338263/338263	---M--	200	added ('OK')	image/png	etag:%22222ea4f2a9443523e174628e9664af4e%22	https://product.hstatic.net/200000584705/product/8_23596e9431274519b2dfae33fc6dd827_b711f01571394b5d827a12c09b0932d3.png	C:/project/funis/product.hstatic.net/200000584705/product/8_23596e9431274519b2dfae33fc6dd827_b711f01571394b5d827a12c09b0932d3.png	(from https://f1genz-furniture-2.myharavan.com/products/ban-an-mo-rong-f1genz-cao-cap)
23:52:54	285142/285142	---M--	200	added ('OK')	image/png	etag:%228f3a7c31fa156e268323659ac438da32%22	https://product.hstatic.net/200000584705/product/12_182a0d3502ac48e0bf3cc8ccf059180e_ee3c12b2705a45298a96fcd46f8749f9.png	C:/project/funis/product.hstatic.net/200000584705/product/12_182a0d3502ac48e0bf3cc8ccf059180e_ee3c12b2705a45298a96fcd46f8749f9.png	(from https://f1genz-furniture-2.myharavan.com/products/ban-an-mo-rong-f1genz-cao-cap)
23:52:54	497720/497720	---M--	200	added ('OK')	image/png	etag:%2200b4b2c6a7d35135bba8386cb8b1f99d%22	https://product.hstatic.net/200000584705/product/13_ccdb17cf7f6e4e35af48bc12a6a9b06b_3b6b3c34633a418fb3467b74b87f71a0.png	C:/project/funis/product.hstatic.net/200000584705/product/13_ccdb17cf7f6e4e35af48bc12a6a9b06b_3b6b3c34633a418fb3467b74b87f71a0.png	(from https://f1genz-furniture-2.myharavan.com/products/ban-an-mo-rong-f1genz-cao-cap)
23:52:55	318807/318807	---M--	200	added ('OK')	image/png	etag:%22732b9cff08ecd2ec243bf2c22de0ba1a%22	https://product.hstatic.net/200000584705/product/14_f41a5c64aa8e403dad5ba1948d007948_87faa4bff56c48e691f5ce6ef433a95f.png	C:/project/funis/product.hstatic.net/200000584705/product/14_f41a5c64aa8e403dad5ba1948d007948_87faa4bff56c48e691f5ce6ef433a95f.png	(from https://f1genz-furniture-2.myharavan.com/products/ban-an-mo-rong-f1genz-cao-cap)
23:52:55	338114/338114	---M--	200	added ('OK')	image/png	etag:%22a57d65d4cc4fa4a485c8e8f7d9a3d39e%22	https://product.hstatic.net/200000584705/product/15_7bd7e75f244f432fa5a335a7cffe79d2_4907b54749bb403fb499e545176282ef.png	C:/project/funis/product.hstatic.net/200000584705/product/15_7bd7e75f244f432fa5a335a7cffe79d2_4907b54749bb403fb499e545176282ef.png	(from https://f1genz-furniture-2.myharavan.com/products/ban-an-mo-rong-f1genz-cao-cap)
23:52:56	374441/374441	---M--	200	added ('OK')	image/png	etag:%22a41752d3384eacb748eaeb743d09aa61%22	https://product.hstatic.net/200000584705/product/16_53ab684442ee4fd49943fdf843b0acee_25aefab503b947bea6cfecd78c444a04.png	C:/project/funis/product.hstatic.net/200000584705/product/16_53ab684442ee4fd49943fdf843b0acee_25aefab503b947bea6cfecd78c444a04.png	(from https://f1genz-furniture-2.myharavan.com/products/ban-an-mo-rong-f1genz-cao-cap)
23:52:56	374111/374111	---M--	200	added ('OK')	image/png	etag:%222a52ad2a4a1e7ca9cb4463fef3595a03%22	https://product.hstatic.net/200000584705/product/17_37f60f791ec145fa80b9cc0fad5fbde9_190442e64e72435290d239a3e30cd5fc.png	C:/project/funis/product.hstatic.net/200000584705/product/17_37f60f791ec145fa80b9cc0fad5fbde9_190442e64e72435290d239a3e30cd5fc.png	(from https://f1genz-furniture-2.myharavan.com/products/ban-an-mo-rong-f1genz-cao-cap)
23:52:57	400341/400341	---M--	200	added ('OK')	image/png	etag:%22f4a34d1b15352da6fa908a967f3410eb%22	https://product.hstatic.net/200000584705/product/18_e7ca767a40db483cbc77ab57bed894ca_19052961ba6e4520a017bf6b2ab7ecdf.png	C:/project/funis/product.hstatic.net/200000584705/product/18_e7ca767a40db483cbc77ab57bed894ca_19052961ba6e4520a017bf6b2ab7ecdf.png	(from https://f1genz-furniture-2.myharavan.com/products/ban-an-mo-rong-f1genz-cao-cap)
23:52:58	397746/397746	---M--	200	added ('OK')	image/png	etag:%22091a41ec6c87e6775f16bd04b0f79d7e%22	https://product.hstatic.net/200000584705/product/19_739ed517f1464e84bbd449eabf9a54f5_a966afaa39074e0cb24a8eff19d0f816.png	C:/project/funis/product.hstatic.net/200000584705/product/19_739ed517f1464e84bbd449eabf9a54f5_a966afaa39074e0cb24a8eff19d0f816.png	(from https://f1genz-furniture-2.myharavan.com/products/ban-an-mo-rong-f1genz-cao-cap)
23:52:58	397746/397746	---M--	200	added ('OK')	image/png	etag:%22091a41ec6c87e6775f16bd04b0f79d7e%22	https://product.hstatic.net/200000584705/product/20_60381d9cdcb649e5847b60b1024d9fcf_eb549b22d57e48068dc007503fe39c02.png	C:/project/funis/product.hstatic.net/200000584705/product/20_60381d9cdcb649e5847b60b1024d9fcf_eb549b22d57e48068dc007503fe39c02.png	(from https://f1genz-furniture-2.myharavan.com/products/ban-an-mo-rong-f1genz-cao-cap)
23:53:03	4321/4321	---M--	200	added ('OK')	image/png	etag:%22cef4ec0756b1211185f2c0eb0fbd973d%22	http://product.hstatic.net/200000584705/product/1_75b2434091ac4e47a0b4e33fdadf5885_71435115a0824f2abf40e3c4a4906a90_small.png	C:/project/funis/product.hstatic.net/200000584705/product/1_75b2434091ac4e47a0b4e33fdadf5885_71435115a0824f2abf40e3c4a4906a90_small.png	(from https://f1genz-furniture-2.myharavan.com/products/ban-an-mo-rong-f1genz-cao-cap)
23:53:13	70827/70827	---M--	200	added ('OK')	image/png	etag:%225af7a1f3b0db72c1ec8017fc700c9fba%22	http://product.hstatic.net/200000584705/product/1_75b2434091ac4e47a0b4e33fdadf5885_71435115a0824f2abf40e3c4a4906a90_grande.png	C:/project/funis/product.hstatic.net/200000584705/product/1_75b2434091ac4e47a0b4e33fdadf5885_71435115a0824f2abf40e3c4a4906a90_grande.png	(from https://f1genz-furniture-2.myharavan.com/products/ban-an-mo-rong-f1genz-cao-cap)
23:53:20	39793/39793	---M--	200	added ('OK')	image/png	etag:%22bf142b8c52e07a75a5ca33f98dc6ad82%22	http://product.hstatic.net/200000584705/product/2_438a3ce0b12d44c797158e19ae18cd4c_3244287312d44f598d486f0d4d3663bd_large.png	C:/project/funis/product.hstatic.net/200000584705/product/2_438a3ce0b12d44c797158e19ae18cd4c_3244287312d44f598d486f0d4d3663bd_large.png	(from https://f1genz-furniture-2.myharavan.com/products/ban-an-mo-rong-f1genz-cao-cap)
23:53:29	56321/56321	---M--	200	added ('OK')	image/png	etag:%22b1567cebc2262a29ab337dace74a13ce%22	http://product.hstatic.net/200000584705/product/2_438a3ce0b12d44c797158e19ae18cd4c_3244287312d44f598d486f0d4d3663bd_grande.png	C:/project/funis/product.hstatic.net/200000584705/product/2_438a3ce0b12d44c797158e19ae18cd4c_3244287312d44f598d486f0d4d3663bd_grande.png	(from https://f1genz-furniture-2.myharavan.com/products/ban-an-mo-rong-f1genz-cao-cap)
23:53:31	3427/3427	---M--	200	added ('OK')	image/png	etag:%2259401ae877a449345c5c9fd0eca217be%22	http://product.hstatic.net/200000584705/product/2_438a3ce0b12d44c797158e19ae18cd4c_3244287312d44f598d486f0d4d3663bd_small.png	C:/project/funis/product.hstatic.net/200000584705/product/2_438a3ce0b12d44c797158e19ae18cd4c_3244287312d44f598d486f0d4d3663bd_small.png	(from https://f1genz-furniture-2.myharavan.com/products/ban-an-mo-rong-f1genz-cao-cap)
23:53:57	428158/428158	---M--	200	added ('OK')	image/png	etag:%22ac6bc84965a110b6ce31070d653605a2%22	https://product.hstatic.net/200000584705/product/1_75b2434091ac4e47a0b4e33fdadf5885_71435115a0824f2abf40e3c4a4906a90.png	C:/project/funis/product.hstatic.net/200000584705/product/1_75b2434091ac4e47a0b4e33fdadf5885_71435115a0824f2abf40e3c4a4906a90.png	(from https://f1genz-furniture-2.myharavan.com/products/ban-an-mo-rong-f1genz-cao-cap)
23:53:58	348487/348487	---M--	200	added ('OK')	image/png	etag:%2238860c6afaf1afe4f44ede8738bc8b4f%22	http://product.hstatic.net/200000584705/product/2_438a3ce0b12d44c797158e19ae18cd4c_3244287312d44f598d486f0d4d3663bd_master.png	C:/project/funis/product.hstatic.net/200000584705/product/2_438a3ce0b12d44c797158e19ae18cd4c_3244287312d44f598d486f0d4d3663bd_master.png	(from https://f1genz-furniture-2.myharavan.com/products/ban-an-mo-rong-f1genz-cao-cap)
23:54:01	428145/428145	---M--	200	added ('OK')	image/png	etag:%22c1520a7389dcc5387af5447a301e8c65%22	http://product.hstatic.net/200000584705/product/1_75b2434091ac4e47a0b4e33fdadf5885_71435115a0824f2abf40e3c4a4906a90_master.png	C:/project/funis/product.hstatic.net/200000584705/product/1_75b2434091ac4e47a0b4e33fdadf5885_71435115a0824f2abf40e3c4a4906a90_master.png	(from https://f1genz-furniture-2.myharavan.com/products/ban-an-mo-rong-f1genz-cao-cap)
23:54:02	42182/42182	---M--	200	added ('OK')	image/png	etag:%2233a38890daebf57db2d4f679b9151e70%22	http://product.hstatic.net/200000584705/product/3_fc306b22eafb41ea8a88ffba452d411e_8bc290410ab6433a903bb417eaad4bf7_large.png	C:/project/funis/product.hstatic.net/200000584705/product/3_fc306b22eafb41ea8a88ffba452d411e_8bc290410ab6433a903bb417eaad4bf7_large.png	(from https://f1genz-furniture-2.myharavan.com/products/ban-an-mo-rong-f1genz-cao-cap)
23:54:06	3694/3694	---M--	200	added ('OK')	image/png	etag:%220a92baaf6a7b4b76feb8481f79c36b03%22	http://product.hstatic.net/200000584705/product/3_fc306b22eafb41ea8a88ffba452d411e_8bc290410ab6433a903bb417eaad4bf7_small.png	C:/project/funis/product.hstatic.net/200000584705/product/3_fc306b22eafb41ea8a88ffba452d411e_8bc290410ab6433a903bb417eaad4bf7_small.png	(from https://f1genz-furniture-2.myharavan.com/products/ban-an-mo-rong-f1genz-cao-cap)
23:54:10	59540/59540	---M--	200	added ('OK')	image/png	etag:%2232d1d9c4f2ce5b783ec782f7d3b4235b%22	http://product.hstatic.net/200000584705/product/3_fc306b22eafb41ea8a88ffba452d411e_8bc290410ab6433a903bb417eaad4bf7_grande.png	C:/project/funis/product.hstatic.net/200000584705/product/3_fc306b22eafb41ea8a88ffba452d411e_8bc290410ab6433a903bb417eaad4bf7_grande.png	(from https://f1genz-furniture-2.myharavan.com/products/ban-an-mo-rong-f1genz-cao-cap)
23:54:14	43673/43673	---M--	200	added ('OK')	image/png	etag:%2268bf95786fd8544139a345f7513f38a1%22	http://product.hstatic.net/200000584705/product/4_c9600dc65c9d49619878a14b5f4c081b_799bc5d43dec4c398c28e16f963844cd_large.png	C:/project/funis/product.hstatic.net/200000584705/product/4_c9600dc65c9d49619878a14b5f4c081b_799bc5d43dec4c398c28e16f963844cd_large.png	(from https://f1genz-furniture-2.myharavan.com/products/ban-an-mo-rong-f1genz-cao-cap)
23:54:15	3733/3733	---M--	200	added ('OK')	image/png	etag:%223ae01e98bff30e9bc07f846a139ea35b%22	http://product.hstatic.net/200000584705/product/4_c9600dc65c9d49619878a14b5f4c081b_799bc5d43dec4c398c28e16f963844cd_small.png	C:/project/funis/product.hstatic.net/200000584705/product/4_c9600dc65c9d49619878a14b5f4c081b_799bc5d43dec4c398c28e16f963844cd_small.png	(from https://f1genz-furniture-2.myharavan.com/products/ban-an-mo-rong-f1genz-cao-cap)
23:54:20	356357/356357	---M--	200	added ('OK')	image/png	etag:%22a6ba98056ea368d5a23e623ca5c4405f%22	http://product.hstatic.net/200000584705/product/3_fc306b22eafb41ea8a88ffba452d411e_8bc290410ab6433a903bb417eaad4bf7_master.png	C:/project/funis/product.hstatic.net/200000584705/product/3_fc306b22eafb41ea8a88ffba452d411e_8bc290410ab6433a903bb417eaad4bf7_master.png	(from https://f1genz-furniture-2.myharavan.com/products/ban-an-mo-rong-f1genz-cao-cap)
23:54:20	61718/61718	---M--	200	added ('OK')	image/png	etag:%22f3c86da130ffa0357e2eb93029b3d1f2%22	http://product.hstatic.net/200000584705/product/4_c9600dc65c9d49619878a14b5f4c081b_799bc5d43dec4c398c28e16f963844cd_grande.png	C:/project/funis/product.hstatic.net/200000584705/product/4_c9600dc65c9d49619878a14b5f4c081b_799bc5d43dec4c398c28e16f963844cd_grande.png	(from https://f1genz-furniture-2.myharavan.com/products/ban-an-mo-rong-f1genz-cao-cap)
